plot_id	subplot_id	period	year	species	coverage_class_average_perc	browse_index_id	date_vegetation
111000	24	2	2015	141	0.5	100	16623
111000	24	2	2015	158	0.5	100	16623
111000	24	2	2015	161	2	100	16623
111000	24	2	2015	165	2	120	16623
111000	24	2	2015	297	0.5	100	16623
111000	24	2	2015	298	2	100	16623
111000	24	2	2015	299	2	100	16623
111000	24	2	2015	451	0.5	100	16623
111000	24	2	2015	867	0.5	100	16623
111000	24	2	2015	1132	0.5	100	16623
111000	24	2	2015	1265	20	100	16623
111000	24	2	2015	1371	0.5	100	16623
111000	25	2	2015	38	0.5	100	16650
111000	25	2	2015	71	0.5	100	16650
111000	25	2	2015	131	20	100	16565
111000	25	2	2015	140	20	100	16565
111000	25	2	2015	141	0.5	100	16650
111000	25	2	2015	161	7.5	120	16650
111000	25	2	2015	165	4	100	16650
111000	25	2	2015	297	4	100	16650
111000	25	2	2015	299	4	100	16650
111000	25	2	2015	451	0.5	100	16650
111000	25	2	2015	468	0.5	100	16650
111000	25	2	2015	532	0.5	100	16650
111000	25	2	2015	1132	0.5	100	16650
111000	25	2	2015	1212	0.5	100	16650
111000	25	2	2015	1265	40	100	16650
111000	25	2	2015	1371	0.5	100	16650
111000	26	2	2015	71	0.5	100	16628
111000	26	2	2015	131	30	100	16565
111000	26	2	2015	140	30	100	16565
111000	26	2	2015	161	0.5	100	16628
111000	26	2	2015	165	4	100	16628
111000	26	2	2015	297	4	100	16628
111000	26	2	2015	299	2	100	16628
111000	26	2	2015	451	0.5	100	16628
111000	26	2	2015	468	0.5	100	16628
111000	26	2	2015	532	0.5	100	16628
111000	26	2	2015	616	2	100	16595
111000	26	2	2015	915	0.5	100	16628
111000	26	2	2015	1132	0.5	100	16628
111000	26	2	2015	1212	0.5	100	16628
111000	26	2	2015	1265	30	100	16628
111000	26	2	2015	1371	0.5	100	16628
111000	27	2	2015	71	0.5	100	16628
111000	27	2	2015	131	20	100	16565
111000	27	2	2015	140	20	100	16628
111000	27	2	2015	141	0.5	100	16628
111000	27	2	2015	161	0.5	100	16628
111000	27	2	2015	165	2	100	16628
111000	27	2	2015	297	2	120	16628
111000	27	2	2015	299	2	100	16628
111000	27	2	2015	451	0.5	100	16628
111000	27	2	2015	532	0.5	100	16628
111000	27	2	2015	1132	0.5	100	16628
111000	27	2	2015	1265	40	100	16628
111000	27	2	2015	1371	0.5	100	16628
111000	28	2	2015	71	0.5	100	16628
111000	28	2	2015	131	12.5	100	16565
111000	28	2	2015	140	12.5	100	16565
111000	28	2	2015	141	0.5	100	16628
111000	28	2	2015	161	0.5	120	16628
111000	28	2	2015	297	2	100	16628
111000	28	2	2015	298	0.5	100	16628
111000	28	2	2015	299	0.5	100	16628
111000	28	2	2015	532	0.5	100	16628
111000	28	2	2015	1006	0.5	100	16628
111000	28	2	2015	1132	0.5	100	16628
111000	28	2	2015	1265	7.5	100	16628
111000	28	2	2015	1371	0.5	100	16628
111000	29	2	2015	71	0.5	100	16621
111000	29	2	2015	131	90	100	16567
111000	29	2	2015	140	20	100	16567
111000	29	2	2015	161	4	100	16621
111000	29	2	2015	297	2	100	16621
111000	29	2	2015	298	4	100	16621
111000	29	2	2015	343	60	100	16621
111000	29	2	2015	468	2	100	16621
111000	29	2	2015	532	0.5	100	16621
111000	29	2	2015	616	0.5	100	16621
111000	29	2	2015	1265	20	100	16621
111000	30	2	2015	71	0.5	100	16621
111000	30	2	2015	131	97.5	100	16567
111000	30	2	2015	140	12.5	100	16567
111000	30	2	2015	161	0.5	100	16621
111000	30	2	2015	297	0.5	100	16621
111000	30	2	2015	298	0.5	100	16621
111000	30	2	2015	343	70	100	16621
111000	30	2	2015	468	0.5	100	16621
111000	30	2	2015	532	0.5	100	16621
111000	30	2	2015	616	0.5	100	16621
111000	30	2	2015	1132	0.5	100	16621
111000	30	2	2015	1265	30	100	16621
111000	30	2	2015	1371	0.5	100	16621
111000	31	2	2015	71	0.5	100	16621
111000	31	2	2015	131	97.5	100	16567
111000	31	2	2015	140	30	100	16567
111000	31	2	2015	161	0.5	100	16621
111000	31	2	2015	165	0.5	100	16621
111000	31	2	2015	297	0.5	100	16621
111000	31	2	2015	298	0.5	100	16621
111000	31	2	2015	343	50	100	16621
111000	31	2	2015	468	0.5	100	16621
111000	31	2	2015	532	0.5	100	16621
111000	31	2	2015	1265	40	110	16621
111000	31	2	2015	1371	0.5	110	16621
111000	32	2	2015	71	0.5	100	16621
111000	32	2	2015	131	90	100	16567
111000	32	2	2015	140	40	100	16567
111000	32	2	2015	141	0.5	100	16621
111000	32	2	2015	161	2	100	16621
111000	32	2	2015	297	2	100	16621
111000	32	2	2015	298	2	100	16621
111000	32	2	2015	299	0.5	100	16621
111000	32	2	2015	343	20	100	16621
111000	32	2	2015	532	0.5	100	16621
111000	32	2	2015	1132	0.5	100	16621
111000	32	2	2015	1212	0.5	100	16621
111000	32	2	2015	1265	40	100	16621
111000	32	2	2015	1371	0.5	100	16621
111000	33	2	2015	40	0.5	100	16630
111000	33	2	2015	71	0.5	100	16630
111000	33	2	2015	131	70	100	16566
111000	33	2	2015	140	12.5	100	16566
111000	33	2	2015	161	7.5	100	16630
111000	33	2	2015	165	0.5	100	16630
111000	33	2	2015	297	50	100	16630
111000	33	2	2015	299	0.5	100	16630
111000	33	2	2015	343	4	100	16630
111000	33	2	2015	876	0.5	100	16630
111000	33	2	2015	1132	0.5	100	16630
111000	33	2	2015	1265	30	100	16630
111000	34	2	2015	71	0.5	100	16630
111000	34	2	2015	131	60	100	16566
111000	34	2	2015	140	7.5	100	16566
111000	34	2	2015	141	0.5	100	16630
111000	34	2	2015	161	60	100	16630
111000	34	2	2015	297	40	100	16630
111000	34	2	2015	299	0.5	100	16630
111000	34	2	2015	343	0.5	100	16630
111000	34	2	2015	468	0.5	100	16630
111000	34	2	2015	616	2	100	16630
111000	34	2	2015	1265	12.5	100	16630
111000	35	2	2015	71	0.5	100	16616
111000	35	2	2015	131	40	100	16566
111000	35	2	2015	140	12.5	100	16566
111000	35	2	2015	161	40	120	16616
111000	35	2	2015	297	4	100	16616
111000	35	2	2015	299	0.5	100	16616
111000	35	2	2015	343	2	100	16616
111000	35	2	2015	616	0.5	100	16616
111000	35	2	2015	776	0.5	100	16616
111000	35	2	2015	1132	0.5	100	16616
111000	35	2	2015	1265	40	110	16616
111000	35	2	2015	1371	0.5	100	16616
111000	36	2	2015	71	0.5	100	16616
111000	36	2	2015	131	7.5	100	16566
111000	36	2	2015	140	20	100	16566
111000	36	2	2015	141	0.5	100	16616
111000	36	2	2015	161	12.5	100	16616
111000	36	2	2015	165	0.5	100	16616
111000	36	2	2015	297	12.5	100	16616
111000	36	2	2015	299	0.5	100	16616
111000	36	2	2015	468	0.5	100	16616
111000	36	2	2015	519	0.5	100	16616
111000	36	2	2015	915	0.5	100	16616
111000	36	2	2015	1132	0.5	100	16616
111000	36	2	2015	1212	0.5	100	16616
111000	36	2	2015	1265	20	110	16616
111000	36	2	2015	1371	0.5	100	16616
111000	37	2	2015	71	0.5	100	16616
111000	37	2	2015	131	7.5	100	16566
111000	37	2	2015	140	12.5	100	16566
111000	37	2	2015	141	0.5	100	16616
111000	37	2	2015	161	4	120	16616
111000	37	2	2015	165	0.5	100	16616
111000	37	2	2015	297	20	110	16616
111000	37	2	2015	299	2	100	16616
111000	37	2	2015	317	0.5	100	16616
111000	37	2	2015	451	0.5	100	16616
111000	37	2	2015	468	0.5	100	16616
111000	37	2	2015	519	0.5	100	16616
111000	37	2	2015	532	0.5	100	16616
111000	37	2	2015	1132	2	100	16616
111000	37	2	2015	1265	30	100	16616
111000	37	2	2015	1371	0.5	100	16616
111000	37	2	2015	1388	0.5	100	16616
111000	38	2	2015	71	0.5	100	16623
111000	38	2	2015	131	12.5	100	16565
111000	38	2	2015	140	20	100	16565
111000	38	2	2015	141	0.5	100	16623
111000	38	2	2015	161	4	100	16623
111000	38	2	2015	165	0.5	100	16623
111000	38	2	2015	297	2	100	16623
111000	38	2	2015	299	2	100	16623
111000	38	2	2015	451	0.5	100	16623
111000	38	2	2015	1058	0.5	120	16623
111000	38	2	2015	1132	2	100	16623
111000	38	2	2015	1265	40	100	16623
111000	38	2	2015	1371	0.5	100	16623
111000	39	2	2015	71	0.5	100	16650
111000	39	2	2015	131	40	100	16565
111000	39	2	2015	140	20	100	16565
111000	39	2	2015	141	0.5	100	16650
111000	39	2	2015	161	2	120	16650
111000	39	2	2015	165	2	100	16650
111000	39	2	2015	297	12.5	110	16650
111000	39	2	2015	299	2	100	16650
111000	39	2	2015	451	0.5	100	16650
111000	39	2	2015	519	0.5	100	16650
111000	39	2	2015	532	0.5	100	16650
111000	39	2	2015	553	0.5	100	16650
111000	39	2	2015	680	0.5	100	16650
111000	39	2	2015	867	0.5	100	16650
111000	39	2	2015	1132	2	100	16650
111000	39	2	2015	1265	40	100	16650
111000	39	2	2015	1371	0.5	100	16650
111000	40	2	2015	71	0.5	100	16628
111000	40	2	2015	131	30	100	16565
111000	40	2	2015	140	12.5	100	16565
111000	40	2	2015	161	4	120	16628
111000	40	2	2015	297	2	100	16628
111000	40	2	2015	299	2	100	16628
111000	40	2	2015	451	0.5	100	16628
111000	40	2	2015	519	0.5	100	16628
111000	40	2	2015	532	0.5	100	16628
111000	40	2	2015	680	0.5	100	16628
111000	40	2	2015	1132	0.5	100	16628
111000	40	2	2015	1265	20	100	16628
111000	40	2	2015	1371	0.5	100	16628
111000	41	2	2015	71	0.5	100	16628
111000	41	2	2015	131	20	100	16565
111000	41	2	2015	140	12.5	100	16565
111000	41	2	2015	141	0.5	100	16628
111000	41	2	2015	161	2	100	16628
111000	41	2	2015	165	2	100	16628
111000	41	2	2015	297	2	100	16628
111000	41	2	2015	299	2	100	16628
111000	41	2	2015	451	0.5	100	16628
111000	41	2	2015	1132	2	100	16628
111000	41	2	2015	1265	20	100	16628
111000	41	2	2015	1371	0.5	100	16628
111000	42	2	2015	71	0.5	100	16628
111000	42	2	2015	131	4	100	16565
111000	42	2	2015	140	7.5	100	16565
111000	42	2	2015	141	0.5	100	16628
111000	42	2	2015	161	0.5	100	16628
111000	42	2	2015	297	0.5	100	16628
111000	42	2	2015	298	0.5	100	16628
111000	42	2	2015	299	0.5	100	16628
111000	42	2	2015	1006	0.5	100	16628
111000	42	2	2015	1132	0.5	100	16628
111000	42	2	2015	1265	12.5	110	16628
111000	42	2	2015	1371	0.5	100	16628
111000	43	2	2015	71	0.5	100	16621
111000	43	2	2015	131	70	100	16567
111000	43	2	2015	140	20	100	16567
111000	43	2	2015	141	0.5	100	16621
111000	43	2	2015	161	2	100	16621
111000	43	2	2015	165	0.5	100	16621
111000	43	2	2015	297	2	100	16621
111000	43	2	2015	298	2	100	16621
111000	43	2	2015	299	0.5	100	16621
111000	43	2	2015	343	50	100	16621
111000	43	2	2015	468	2	120	16621
111000	43	2	2015	532	0.5	100	16621
111000	43	2	2015	1212	0.5	100	16621
111000	43	2	2015	1265	20	100	16621
111000	44	2	2015	71	0.5	100	16621
111000	44	2	2015	131	90	100	16567
111000	44	2	2015	140	20	100	16567
111000	44	2	2015	161	2	100	16621
111000	44	2	2015	165	0.5	100	16621
111000	44	2	2015	297	0.5	100	16621
111000	44	2	2015	298	2	100	16621
111000	44	2	2015	343	70	100	16621
111000	44	2	2015	519	0.5	100	16621
111000	44	2	2015	532	0.5	100	16621
111000	44	2	2015	1212	0.5	100	16621
111000	44	2	2015	1265	20	100	16621
111000	45	2	2015	71	0.5	100	16621
111000	45	2	2015	131	97.5	100	16567
111000	45	2	2015	140	30	100	16567
111000	45	2	2015	161	2	110	16621
111000	45	2	2015	165	0.5	100	16621
111000	45	2	2015	297	0.5	100	16621
111000	45	2	2015	298	2	100	16621
111000	45	2	2015	343	30	100	16621
111000	45	2	2015	532	0.5	100	16621
111000	45	2	2015	1132	0.5	100	16621
111000	45	2	2015	1265	70	100	16621
111000	45	2	2015	1371	0.5	100	16621
111000	46	2	2015	71	0.5	100	16621
111000	46	2	2015	131	97.5	100	16567
111000	46	2	2015	140	20	100	16567
111000	46	2	2015	158	0.5	100	16621
111000	46	2	2015	161	4	100	16621
111000	46	2	2015	297	2	100	16621
111000	46	2	2015	298	2	100	16621
111000	46	2	2015	299	0.5	100	16621
111000	46	2	2015	343	30	100	16621
111000	46	2	2015	532	0.5	100	16621
111000	46	2	2015	1132	0.5	100	16621
111000	46	2	2015	1265	50	110	16621
111000	46	2	2015	1371	0.5	100	16621
111000	47	2	2015	71	0.5	100	16630
111000	47	2	2015	131	50	100	16566
111000	47	2	2015	140	20	100	16566
111000	47	2	2015	161	40	100	16630
111000	47	2	2015	165	2	100	16630
111000	47	2	2015	297	4	100	16630
111000	47	2	2015	299	0.5	100	16630
111000	47	2	2015	343	4	100	16630
111000	47	2	2015	468	0.5	100	16630
111000	47	2	2015	532	0.5	100	16630
111000	47	2	2015	616	0.5	100	16630
111000	47	2	2015	1265	50	100	16630
111000	47	2	2015	1371	0.5	100	16630
111000	48	2	2015	71	2	100	16650
111000	48	2	2015	131	30	100	16566
111000	48	2	2015	140	7.5	100	16566
111000	48	2	2015	141	0.5	100	16650
111000	48	2	2015	161	80	110	16650
111000	48	2	2015	165	0.5	100	16650
111000	48	2	2015	297	12.5	110	16650
111000	48	2	2015	299	0.5	100	16650
111000	48	2	2015	343	2	100	16650
111000	48	2	2015	1265	7.5	110	16650
111000	49	2	2015	71	0.5	100	16650
111000	49	2	2015	131	12.5	100	16566
111000	49	2	2015	140	4	100	16566
111000	49	2	2015	161	70	100	16650
111000	49	2	2015	297	2	100	16650
111000	49	2	2015	299	0.5	100	16650
111000	49	2	2015	343	4	100	16650
111000	49	2	2015	1265	7.5	100	16650
111000	49	2	2015	1371	0.5	100	16650
111000	50	2	2015	71	0.5	100	16616
111000	50	2	2015	131	12.5	100	16566
111000	50	2	2015	140	12.5	100	16566
111000	50	2	2015	161	12.5	120	16616
111000	50	2	2015	165	2	120	16616
111000	50	2	2015	297	12.5	100	16616
111000	50	2	2015	299	0.5	100	16616
111000	50	2	2015	343	2	100	16616
111000	50	2	2015	1132	0.5	100	16616
111000	50	2	2015	1265	20	100	16616
111000	50	2	2015	1371	0.5	100	16616
111000	51	2	2015	71	0.5	100	16623
111000	51	2	2015	131	30	100	16623
111000	51	2	2015	140	20	100	16623
111000	51	2	2015	141	0.5	100	16623
111000	51	2	2015	161	2	100	16623
111000	51	2	2015	297	7.5	100	16623
111000	51	2	2015	299	0.5	100	16623
111000	51	2	2015	343	0.5	100	16623
111000	51	2	2015	532	0.5	100	16623
111000	51	2	2015	1132	0.5	100	16623
111000	51	2	2015	1265	40	100	16623
111000	51	2	2015	1371	0.5	100	16623
111000	52	2	2015	71	0.5	100	16623
111000	52	2	2015	131	60	100	16565
111000	52	2	2015	140	20	100	16565
111000	52	2	2015	141	0.5	100	16623
111000	52	2	2015	161	20	100	16623
111000	52	2	2015	165	2	100	16623
111000	52	2	2015	297	4	100	16623
111000	52	2	2015	299	2	100	16623
111000	52	2	2015	451	0.5	100	16623
111000	52	2	2015	468	0.5	100	16623
111000	52	2	2015	519	0.5	100	16623
111000	52	2	2015	1132	2	100	16623
111000	52	2	2015	1265	30	110	16623
111000	52	2	2015	1371	0.5	100	16623
111000	53	2	2015	71	0.5	100	16650
111000	53	2	2015	131	50	100	16565
111000	53	2	2015	140	20	100	16565
111000	53	2	2015	141	0.5	100	16650
111000	53	2	2015	161	2	100	16650
111000	53	2	2015	165	0.5	100	16650
111000	53	2	2015	297	4	110	16650
111000	53	2	2015	299	4	100	16650
111000	53	2	2015	317	0.5	100	16650
111000	53	2	2015	451	0.5	100	16650
111000	53	2	2015	616	0.5	100	16650
111000	53	2	2015	680	0.5	100	16650
111000	53	2	2015	867	0.5	100	16650
111000	53	2	2015	915	0.5	100	16650
111000	53	2	2015	1132	0.5	100	16650
111000	53	2	2015	1265	30	100	16650
111000	53	2	2015	1371	0.5	100	16650
111000	54	2	2015	131	50	100	16565
111000	54	2	2015	140	12.5	100	16565
111000	54	2	2015	141	0.5	100	16628
111000	54	2	2015	161	20	120	16628
111000	54	2	2015	297	2	120	16628
111000	54	2	2015	299	2	100	16628
111000	54	2	2015	451	0.5	100	16628
111000	54	2	2015	468	0.5	100	16628
111000	54	2	2015	581	0.5	100	16628
111000	54	2	2015	1132	0.5	100	16628
111000	54	2	2015	1265	12.5	100	16628
111000	54	2	2015	1371	0.5	100	16628
111000	55	2	2015	71	0.5	100	16628
111000	55	2	2015	131	30	100	16565
111000	55	2	2015	140	7.5	100	16565
111000	55	2	2015	141	0.5	100	16628
111000	55	2	2015	161	2	120	16628
111000	55	2	2015	165	0.5	100	16628
111000	55	2	2015	297	2	110	16628
111000	55	2	2015	299	0.5	100	16628
111000	55	2	2015	451	0.5	100	16628
111000	55	2	2015	1132	0.5	100	16628
111000	55	2	2015	1265	20	120	16628
111000	55	2	2015	1371	0.5	100	16628
111000	56	2	2015	71	0.5	100	16628
111000	56	2	2015	131	20	100	16628
111000	56	2	2015	140	7.5	100	16628
111000	56	2	2015	141	0.5	100	16628
111000	56	2	2015	161	2	100	16628
111000	56	2	2015	297	2	100	16628
111000	56	2	2015	299	0.5	100	16628
111000	56	2	2015	451	2	100	16628
111000	56	2	2015	1006	2	100	16628
111000	56	2	2015	1132	0.5	100	16628
111000	56	2	2015	1265	7.5	100	16628
111000	56	2	2015	1371	0.5	100	16628
111000	57	2	2015	71	0.5	100	16614
111000	57	2	2015	131	20	100	16567
111000	57	2	2015	140	20	100	16567
111000	57	2	2015	161	2	100	16614
111000	57	2	2015	165	2	100	16614
111000	57	2	2015	297	0.5	100	16614
111000	57	2	2015	298	2	100	16614
111000	57	2	2015	299	0.5	100	16614
111000	57	2	2015	343	50	100	16614
111000	57	2	2015	468	0.5	100	16614
111000	57	2	2015	532	0.5	100	16614
111000	57	2	2015	616	0.5	100	16614
111000	57	2	2015	1132	0.5	100	16614
111000	57	2	2015	1371	0.5	100	16614
111000	58	2	2015	71	0.5	100	16614
111000	58	2	2015	131	80	100	16567
111000	58	2	2015	140	30	100	16567
111000	58	2	2015	297	0.5	100	16614
111000	58	2	2015	298	2	100	16614
111000	58	2	2015	299	0.5	100	16614
111000	58	2	2015	343	50	100	16614
111000	58	2	2015	1212	0.5	100	16614
111000	58	2	2015	1265	50	100	16614
111000	59	2	2015	71	0.5	100	16614
111000	59	2	2015	131	97.5	100	16567
111000	59	2	2015	140	20	100	16567
111000	59	2	2015	161	2	110	16614
111000	59	2	2015	297	0.5	110	16614
111000	59	2	2015	298	2	100	16614
111000	59	2	2015	343	20	100	16614
111000	59	2	2015	1132	0.5	100	16614
111000	59	2	2015	1265	60	100	16614
111000	59	2	2015	1371	0.5	100	16614
111000	60	2	2015	71	0.5	100	16614
111000	60	2	2015	131	90	100	16567
111000	60	2	2015	140	12.5	100	16567
111000	60	2	2015	161	2	110	16614
111000	60	2	2015	297	2	110	16614
111000	60	2	2015	298	0.5	100	16614
111000	60	2	2015	343	12.5	100	16614
111000	60	2	2015	532	0.5	100	16614
111000	60	2	2015	1058	0.5	100	16614
111000	60	2	2015	1265	50	100	16614
111000	60	2	2015	1371	0.5	100	16614
111000	61	2	2015	71	0.5	100	16566
111000	61	2	2015	131	50	100	16566
111000	61	2	2015	140	20	100	16566
111000	61	2	2015	161	50	100	16566
111000	61	2	2015	165	2	100	16566
111000	61	2	2015	297	0.5	100	16566
111000	61	2	2015	298	0.5	100	16566
111000	61	2	2015	343	7.5	100	16566
111000	61	2	2015	532	0.5	100	16566
111000	61	2	2015	1132	0.5	100	16566
111000	61	2	2015	1265	40	100	16566
111000	61	2	2015	1371	0.5	100	16566
111000	62	2	2015	131	2	100	16566
111000	62	2	2015	140	4	100	16566
111000	62	2	2015	161	97.5	100	16650
111000	62	2	2015	165	0.5	100	16650
111000	62	2	2015	1265	4	100	16650
111000	63	2	2015	131	7.5	100	16566
111000	63	2	2015	140	4	100	16566
111000	63	2	2015	161	90	100	16650
111000	63	2	2015	297	2	100	16650
111000	63	2	2015	299	0.5	100	16650
111000	63	2	2015	343	0.5	100	16650
111000	63	2	2015	776	0.5	100	16650
111000	63	2	2015	1265	7.5	100	16650
111000	63	2	2015	1371	0.5	100	16650
111000	64	2	2015	71	0.5	100	16616
111000	64	2	2015	131	30	100	16566
111000	64	2	2015	140	12.5	100	16566
111000	64	2	2015	141	0.5	100	16616
111000	64	2	2015	161	30	120	16616
111000	64	2	2015	165	0.5	100	16616
111000	64	2	2015	297	7.5	100	16616
111000	64	2	2015	299	0.5	100	16616
111000	64	2	2015	468	0.5	100	16616
111000	64	2	2015	1132	0.5	100	16616
111000	64	2	2015	1265	20	100	16616
111000	64	2	2015	1371	0.5	100	16616
111000	65	2	2015	71	0.5	100	16623
111000	65	2	2015	131	20	100	16566
111000	65	2	2015	140	20	100	16566
111000	65	2	2015	161	2	100	16623
111000	65	2	2015	165	2	100	16623
111000	65	2	2015	297	7.5	120	16623
111000	65	2	2015	299	2	100	16623
111000	65	2	2015	532	0.5	100	16623
111000	65	2	2015	776	0.5	100	16623
111000	65	2	2015	1132	0.5	100	16623
111000	65	2	2015	1265	30	100	16623
111000	65	2	2015	1371	0.5	100	16623
111000	66	2	2015	38	0.5	100	16623
111000	66	2	2015	71	0.5	100	16623
111000	66	2	2015	112	0.5	100	16623
111000	66	2	2015	131	40	100	16623
111000	66	2	2015	140	12.5	100	16623
111000	66	2	2015	141	0.5	100	16623
111000	66	2	2015	161	4	120	16623
111000	66	2	2015	297	7.5	120	16623
111000	66	2	2015	299	7.5	100	16623
111000	66	2	2015	519	0.5	100	16623
111000	66	2	2015	532	0.5	100	16623
111000	66	2	2015	553	0.5	100	16623
111000	66	2	2015	1132	0.5	100	16623
111000	66	2	2015	1265	30	120	16623
111000	66	2	2015	1371	0.5	100	16623
111000	67	2	2015	71	0.5	100	16650
111000	67	2	2015	131	60	100	16565
111000	67	2	2015	140	20	100	16565
111000	67	2	2015	141	0.5	100	16650
111000	67	2	2015	161	7.5	100	16650
111000	67	2	2015	165	2	100	16650
111000	67	2	2015	297	4	120	16650
111000	67	2	2015	299	7.5	100	16650
111000	67	2	2015	451	0.5	100	16650
111000	67	2	2015	532	0.5	100	16650
111000	67	2	2015	553	0.5	100	16650
111000	67	2	2015	1132	0.5	100	16650
111000	67	2	2015	1265	50	100	16650
111000	67	2	2015	1371	0.5	100	16650
111000	68	2	2015	71	0.5	100	16628
111000	68	2	2015	131	70	100	16565
111000	68	2	2015	140	20	100	16565
111000	68	2	2015	141	0.5	100	16628
111000	68	2	2015	161	4	100	16628
111000	68	2	2015	165	0.5	100	16628
111000	68	2	2015	297	2	120	16628
111000	68	2	2015	299	2	100	16628
111000	68	2	2015	451	0.5	100	16628
111000	68	2	2015	519	0.5	100	16628
111000	68	2	2015	532	0.5	100	16628
111000	68	2	2015	553	0.5	100	16628
111000	68	2	2015	1132	0.5	100	16628
111000	68	2	2015	1212	0.5	100	16628
111000	68	2	2015	1265	50	110	16628
111000	68	2	2015	1288	0.5	100	16628
111000	68	2	2015	1371	0.5	100	16628
111000	69	2	2015	71	0.5	100	16628
111000	69	2	2015	131	60	100	16628
111000	69	2	2015	140	7.5	100	16628
111000	69	2	2015	141	0.5	100	16628
111000	69	2	2015	161	2	100	16628
111000	69	2	2015	165	0.5	100	16628
111000	69	2	2015	297	4	100	16628
111000	69	2	2015	299	0.5	100	16628
111000	69	2	2015	451	0.5	100	16628
111000	69	2	2015	1132	0.5	100	16628
111000	69	2	2015	1265	30	100	16628
111000	69	2	2015	1371	0.5	100	16628
111000	70	2	2015	71	0.5	100	16628
111000	70	2	2015	131	70	100	16565
111000	70	2	2015	138	0.5	100	16628
111000	70	2	2015	140	7.5	100	16565
111000	70	2	2015	141	0.5	100	16628
111000	70	2	2015	161	0.5	100	16628
111000	70	2	2015	165	0.5	100	16628
111000	70	2	2015	297	2	100	16628
111000	70	2	2015	299	0.5	100	16628
111000	70	2	2015	451	2	110	16628
111000	70	2	2015	1006	2	100	16628
111000	70	2	2015	1132	0.5	100	16628
111000	70	2	2015	1265	30	120	16628
111000	70	2	2015	1275	0.5	100	16628
111000	70	2	2015	1371	0.5	100	16628
111000	71	2	2015	71	0.5	100	16614
111000	71	2	2015	131	0.5	100	16567
111000	71	2	2015	140	20	100	16567
111000	71	2	2015	141	0.5	100	16614
111000	71	2	2015	161	0.5	100	16614
111000	71	2	2015	165	2	100	16614
111000	71	2	2015	297	2	100	16614
111000	71	2	2015	298	12.5	100	16614
111000	71	2	2015	343	20	100	16614
111000	71	2	2015	451	0.5	100	16614
111000	71	2	2015	468	0.5	100	16614
111000	71	2	2015	532	0.5	100	16614
111000	71	2	2015	1058	0.5	100	16614
111000	71	2	2015	1265	4	100	16614
111000	71	2	2015	1371	0.5	100	16614
111000	72	2	2015	71	0.5	100	16614
111000	72	2	2015	131	30	100	16567
111000	72	2	2015	140	20	100	16567
111000	72	2	2015	141	0.5	100	16614
111000	72	2	2015	161	2	100	16614
111000	72	2	2015	165	4	100	16614
111000	72	2	2015	297	2	100	16614
111000	72	2	2015	298	2	100	16614
111000	72	2	2015	343	20	100	16614
111000	72	2	2015	532	0.5	100	16614
111000	72	2	2015	1132	0.5	100	16614
111000	72	2	2015	1265	20	100	16614
111000	73	2	2015	71	0.5	100	16614
111000	73	2	2015	131	90	100	16567
111000	73	2	2015	138	0.5	100	16614
111000	73	2	2015	140	20	100	16567
111000	73	2	2015	161	2	100	16614
111000	73	2	2015	165	2	100	16614
111000	73	2	2015	297	4	110	16614
111000	73	2	2015	298	2	100	16614
111000	73	2	2015	299	0.5	100	16614
111000	73	2	2015	343	30	100	16614
111000	73	2	2015	993	0.5	100	16614
111000	73	2	2015	1265	20	100	16614
111000	73	2	2015	1371	0.5	100	16614
111000	74	2	2015	71	2	100	16614
111000	74	2	2015	131	90	100	16567
111000	74	2	2015	140	20	100	16567
111000	74	2	2015	161	2	120	16614
111000	74	2	2015	297	4	110	16614
111000	74	2	2015	298	2	100	16614
111000	74	2	2015	299	0.5	100	16614
111000	74	2	2015	343	30	100	16614
111000	74	2	2015	468	0.5	100	16614
111000	74	2	2015	532	0.5	100	16614
111000	74	2	2015	616	0.5	100	16614
111000	74	2	2015	1132	0.5	100	16614
111000	74	2	2015	1265	40	110	16614
111000	74	2	2015	1371	0.5	100	16614
